Influencer ID,Average Performance,Reliability,First Video URL
15,2.263,1,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-983335896508749
6,2.2595,0.943020489,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-989930303148492
97,2.2575,0.95365067,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-904815481005158
1,2.2447,0.971424337,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-997580728807604
2,2.0126,0.678111855,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-992418235673669
154,1.642976689,1,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-881342303358042
82,1.5304,1,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-604041931565137
11,1.5009,0.604800439,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-987643572956494
167,1.376462849,0.93751864,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-876239523982490
151,1.373426554,0.868982443,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-882019143545185
57,1.3256,0.99465936,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-929300948587514
32,1.1695,0,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-951885082053340
7,1.1227,0.975833209,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-989654009083459
0,1.106,0.984783743,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-999607261342550
251,0.741102697,0,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-6764280623620361
254,0.700602968,1,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-671839840899900
30,0.6777,0,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-954832972830686
31,0.6267,0,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-954440782897187
170,0.527748822,0.986922481,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-874864704574925
50,0.5158,0.969638181,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-932703258597949
59,0.4572,0.643069541,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-925260332281638
146,0.412157263,0.913532344,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-883738210384679
5,0.3461,0.807167539,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-989969399547901
26,0.3103,0,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-960884234555681
182,0.284252997,0.994124472,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-871981848375866
207,0.253627738,0.8,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-806751788307038
95,0.239,0.763221062,https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-905739711170399
